userId,movieId,rating,timestamp
54,1892,4,11/21/2000 20:18
54,1894,3,11/21/2000 21:12
54,1909,4,11/21/2000 20:33
54,1911,3,11/21/2000 21:09
54,1912,3,11/21/2000 19:50
54,1917,4,11/21/2000 20:41
54,1920,3,11/22/2000 18:36
54,1923,4,11/21/2000 21:01
54,1947,3,11/28/2000 19:37
54,1950,3,11/22/2000 15:11
54,1952,5,11/22/2000 15:09
54,1953,3,11/28/2000 19:43
54,1954,5,11/28/2000 19:45
54,1955,5,11/28/2000 19:45
54,1956,3,11/28/2000 19:54
54,1957,1,11/28/2000 20:00
54,1959,2,11/28/2000 20:15
54,1963,4,11/22/2000 15:09
54,1967,3,11/21/2000 19:55
54,1968,3,11/28/2000 19:57
54,1970,2,11/28/2000 20:19
54,1974,3,11/28/2000 20:13
54,1975,2,11/28/2000 20:19
54,1982,3,11/28/2000 19:44
54,1983,3,11/28/2000 20:14
54,1984,3,11/28/2000 20:32
54,1991,4,11/28/2000 20:07
54,1994,4,11/28/2000 19:58
54,1995,3,11/21/2000 20:14
54,1996,2,11/21/2000 20:14
54,1997,5,11/28/2000 19:43
54,2001,4,11/28/2000 20:03
54,2002,3,11/21/2000 21:11
54,2003,4,11/28/2000 20:04
54,2005,4,11/21/2000 19:56
54,2006,4,11/22/2000 18:41
54,2009,3,11/21/2000 19:54
54,2011,4,11/21/2000 20:49
54,2012,4,11/21/2000 20:53
54,2013,4,11/28/2000 19:49
54,2015,4,11/22/2000 15:13
54,2021,1,11/21/2000 19:56
54,2026,2,11/21/2000 20:45
54,2028,5,11/21/2000 19:59
54,2034,2,11/21/2000 19:54
54,2053,3,11/21/2000 20:55
54,2054,4,11/21/2000 19:56
54,2056,4,11/28/2000 19:38
54,2058,3,11/21/2000 20:17
54,2064,3,11/28/2000 19:57
54,2067,3,11/22/2000 15:10
54,2071,5,11/21/2000 20:07
54,2072,3,11/28/2000 20:14
54,2088,2,11/28/2000 20:19
54,2094,4,11/21/2000 20:53
54,2100,4,11/21/2000 19:55
54,2105,3,11/21/2000 19:56
54,2108,3,11/21/2000 21:03
54,2109,3,11/28/2000 19:45
54,2110,4,11/21/2000 20:14
54,2115,4,11/28/2000 20:05
54,2118,4,11/21/2000 20:13
54,2119,2,11/28/2000 20:33
54,2124,4,11/21/2000 21:07
54,2126,3,11/21/2000 20:44
54,2132,4,11/22/2000 15:09
54,2133,4,11/28/2000 20:10
54,2134,3,11/28/2000 20:09
54,2143,3,11/21/2000 19:56
54,2144,4,11/28/2000 20:01
54,2148,3,11/28/2000 20:10
54,2149,2,11/28/2000 20:20
54,2153,1,11/22/2000 18:47
54,2160,5,11/28/2000 19:38
54,2161,4,11/21/2000 19:56
54,2163,4,11/28/2000 20:16
54,2170,3,11/22/2000 18:47
54,2173,2,11/28/2000 20:05
54,2174,4,11/21/2000 19:55
54,2193,3,11/21/2000 19:56
54,2194,4,11/28/2000 19:56
54,2243,2,11/28/2000 20:02
54,2245,4,11/28/2000 20:09
54,2248,3,11/28/2000 19:55
54,2252,3,11/21/2000 21:18
54,2253,3,11/22/2000 18:37
54,2255,3,11/28/2000 20:16
54,2259,3,11/28/2000 20:18
54,2263,3,11/21/2000 20:14
54,2264,4,11/28/2000 20:16
54,2278,3,11/21/2000 20:33
54,2279,2,11/21/2000 20:45
54,2288,5,11/21/2000 20:12
54,2291,3,11/21/2000 20:00
54,2300,4,11/22/2000 15:09
54,2301,3,11/28/2000 20:02
54,2311,3,11/21/2000 20:49
54,2321,4,11/21/2000 20:59
54,2324,3,11/21/2000 20:58
54,2336,4,11/21/2000 20:00
54,2344,3,11/21/2000 20:13
54,2346,4,11/21/2000 19:54
54,2352,4,11/28/2000 19:56
54,2353,3,11/21/2000 20:18
54,2355,4,11/21/2000 20:59
54,2367,4,11/28/2000 19:50
54,2369,3,11/28/2000 20:15
54,2371,3,11/28/2000 20:01
54,2374,3,11/28/2000 20:15
54,2376,3,11/28/2000 20:13
54,2378,3,11/28/2000 20:12
54,2379,2,11/28/2000 20:21
54,2382,1,11/28/2000 20:33
54,2383,2,11/28/2000 20:33
54,2385,2,11/21/2000 21:20
54,2390,2,11/21/2000 21:02
54,2391,5,11/21/2000 20:16
54,2393,4,11/21/2000 20:52
54,2396,2,11/21/2000 20:58
54,2399,3,11/21/2000 19:56
54,2401,4,11/28/2000 20:02
54,2405,3,11/28/2000 20:15
54,2406,4,11/28/2000 20:02
54,2407,4,11/21/2000 20:49
54,2408,3,11/21/2000 20:50
54,2409,4,11/28/2000 19:50
54,2410,4,11/28/2000 20:14
54,2411,2,11/28/2000 20:20
54,2412,2,11/22/2000 18:47
54,2413,3,11/28/2000 20:18
54,2416,3,11/28/2000 20:08
54,2419,4,11/21/2000 20:13
54,2420,5,11/28/2000 20:05
54,2421,4,11/28/2000 20:17
54,2422,3,11/28/2000 20:32
54,2424,3,11/21/2000 21:07
54,2427,3,11/21/2000 19:50
54,2428,4,11/21/2000 20:54
54,2439,1,11/21/2000 20:05
54,2449,2,11/28/2000 20:33
54,2450,2,11/21/2000 20:50
54,2455,5,11/28/2000 20:00
54,2457,4,11/28/2000 20:12
54,2458,2,11/28/2000 20:21
54,2463,4,11/28/2000 20:00
54,2467,4,11/28/2000 19:56
54,2468,2,11/21/2000 20:14
54,2469,4,11/28/2000 20:13
54,2470,4,11/28/2000 20:05
54,2471,3,11/28/2000 20:19
54,2475,3,11/21/2000 20:14
54,2478,3,11/28/2000 20:16
54,2496,3,11/21/2000 21:12
54,2501,3,11/21/2000 20:01
54,2513,3,11/28/2000 20:13
54,2518,3,11/28/2000 20:08
54,2520,4,11/28/2000 19:51
54,2521,3,11/28/2000 19:52
54,2522,3,11/28/2000 19:51
54,2524,5,11/28/2000 19:50
54,2526,3,11/21/2000 19:54
54,2527,4,11/21/2000 19:54
54,2528,4,11/21/2000 19:54
54,2529,4,11/22/2000 15:11
54,2537,2,11/28/2000 19:52
54,2551,3,11/28/2000 20:02
54,2561,3,11/21/2000 20:40
54,2567,3,11/21/2000 21:10
54,2568,1,11/22/2000 18:48
54,2571,5,11/21/2000 19:50
54,2581,3,11/21/2000 21:12
54,2599,3,11/21/2000 20:58
54,2605,3,11/21/2000 20:37
54,2616,3,11/22/2000 18:43
54,2617,4,11/21/2000 20:33
54,2628,3,11/21/2000 20:52
54,2640,5,11/21/2000 19:52
54,2641,5,11/21/2000 20:49
54,2642,1,11/21/2000 20:50
54,2643,4,11/21/2000 20:50
54,2659,4,11/28/2000 20:08
54,2668,4,11/21/2000 20:50
54,2671,4,11/21/2000 21:03
54,2683,4,11/21/2000 21:15
54,2688,2,11/21/2000 20:40
54,2694,2,11/21/2000 21:15
54,2699,4,11/21/2000 20:37
54,2701,2,11/22/2000 18:47
54,2706,2,11/21/2000 21:03
54,2707,4,11/21/2000 20:18
54,2717,3,11/28/2000 20:19
54,2718,3,11/21/2000 20:10
54,2719,3,11/21/2000 20:42
54,2722,3,11/21/2000 20:41
54,2723,3,11/21/2000 21:14
54,2724,2,11/21/2000 21:20
54,2728,4,11/22/2000 15:10
54,2735,3,11/28/2000 20:17
54,2746,3,11/28/2000 20:06
54,2762,5,11/21/2000 20:16
54,2763,3,11/22/2000 18:42
54,2770,3,11/21/2000 21:07
54,2779,5,11/28/2000 19:49
54,2787,4,11/28/2000 20:12
54,2791,5,11/28/2000 19:56
54,2792,3,11/28/2000 20:15
54,2794,2,11/28/2000 20:17
54,2795,4,11/28/2000 20:00
54,2797,4,11/21/2000 19:55
54,2802,2,11/21/2000 20:13
54,2803,4,11/21/2000 20:36
54,2804,5,11/28/2000 19:54
54,2819,4,11/28/2000 19:43
54,2826,3,11/21/2000 20:37
54,2840,3,11/21/2000 20:44
54,2851,3,11/28/2000 19:51
54,2852,3,11/28/2000 20:00
54,2857,4,11/22/2000 15:12
54,2858,5,11/21/2000 19:58
54,2863,4,11/22/2000 15:09
54,2871,5,11/28/2000 19:45
54,2872,4,11/21/2000 19:55
54,2877,4,11/28/2000 19:49
54,2881,4,11/21/2000 20:39
54,2889,2,11/21/2000 21:08
54,2890,5,11/21/2000 20:04
54,2908,3,11/21/2000 19:59
54,2915,4,11/28/2000 19:57
54,2916,4,11/21/2000 19:51
54,2917,4,11/21/2000 20:12
54,2918,4,11/28/2000 19:56
54,2922,3,11/22/2000 15:12
54,2942,4,11/28/2000 20:14
54,2944,4,11/22/2000 15:11
54,2946,5,11/22/2000 15:11
54,2947,5,11/22/2000 15:09
54,2948,4,11/22/2000 15:10
54,2949,4,11/22/2000 15:11
54,2950,2,11/28/2000 20:21
54,2951,3,11/22/2000 15:11
54,2968,4,11/21/2000 19:55
54,2985,4,11/21/2000 20:49
54,2987,5,11/28/2000 19:58
54,2989,3,11/28/2000 20:09
54,2990,4,11/28/2000 20:10
54,2991,4,11/28/2000 19:48
54,2993,4,11/22/2000 15:11
54,2997,4,11/21/2000 20:58
54,3005,4,11/21/2000 20:38
54,3006,5,11/21/2000 19:59
54,3016,4,11/28/2000 20:00
54,3017,3,11/28/2000 20:16
54,3029,4,11/28/2000 20:05
54,3033,3,11/21/2000 20:49
54,3037,5,11/28/2000 19:43
54,3039,4,11/28/2000 19:59
54,3040,3,11/28/2000 19:46
54,3041,2,11/28/2000 20:32
54,3052,3,11/21/2000 21:03
54,3068,4,11/28/2000 19:54
54,3072,3,11/28/2000 19:59
54,3074,3,11/28/2000 19:44
54,3082,3,11/21/2000 20:36
54,3087,3,11/28/2000 20:03
54,3098,4,11/28/2000 19:57
54,3101,4,11/21/2000 20:12
54,3102,4,11/21/2000 19:46
54,3107,3,11/22/2000 18:41
54,3108,2,11/21/2000 20:06
54,3113,3,11/21/2000 20:41
54,3114,5,11/21/2000 20:58
54,3129,1,11/21/2000 21:04
54,3147,4,11/21/2000 20:05
54,3148,2,11/21/2000 20:03
54,3152,3,11/28/2000 19:41
54,3174,3,11/21/2000 21:07
54,3175,4,11/21/2000 20:52
54,3176,3,11/21/2000 20:31
54,3178,4,11/21/2000 20:08
54,3194,4,11/28/2000 19:42
54,3197,3,11/28/2000 20:08
54,3198,2,11/28/2000 19:43
54,3203,4,11/21/2000 20:12
54,3204,3,11/28/2000 19:46
54,3206,3,11/28/2000 20:19
54,3210,3,11/28/2000 19:58
54,3219,4,11/21/2000 20:36
54,3244,4,11/28/2000 19:45
54,3247,4,11/21/2000 21:10
54,3251,3,11/28/2000 20:04
54,3253,4,11/21/2000 21:09
54,3255,4,11/21/2000 20:06
54,3256,3,11/21/2000 20:18
54,3264,3,11/21/2000 21:17
54,3274,3,11/22/2000 18:42
54,3285,3,11/28/2000 19:32
54,3296,4,11/22/2000 15:13
54,3301,2,11/28/2000 19:31
54,3308,3,11/28/2000 20:07
54,3354,4,11/28/2000 19:33
54,3361,5,11/28/2000 19:56
54,3362,4,11/28/2000 19:41
54,3363,4,11/28/2000 19:45
54,3384,5,11/28/2000 19:46
54,3386,5,11/21/2000 20:04
54,3387,3,11/28/2000 20:16
54,3388,3,11/28/2000 20:19
54,3401,3,11/28/2000 20:31
54,3403,3,11/21/2000 20:14
54,3420,4,11/22/2000 18:49
54,3421,4,11/28/2000 19:41
54,3438,2,11/22/2000 18:36
54,3445,3,11/28/2000 19:49
54,3448,4,11/28/2000 20:03
54,3450,3,11/21/2000 21:06
54,3451,4,11/22/2000 15:12
54,3469,5,11/28/2000 19:36
54,3471,5,11/21/2000 19:52
54,3479,4,11/21/2000 19:55
54,3481,2,11/28/2000 19:28
54,3489,2,11/22/2000 18:36
54,3501,3,11/28/2000 20:03
54,3504,3,11/28/2000 19:41
54,3505,4,11/21/2000 20:12
54,3507,4,11/22/2000 15:12
54,3508,4,11/28/2000 19:43
54,3524,4,11/28/2000 20:12
54,3526,5,11/28/2000 20:00
54,3527,5,11/21/2000 20:12
54,3529,3,11/21/2000 20:13
54,3536,3,11/28/2000 19:29
54,3551,4,11/28/2000 19:44
54,3552,4,11/28/2000 19:58
54,3578,4,11/28/2000 19:29
54,3591,4,11/28/2000 20:06
54,3608,3,11/28/2000 19:56
54,3623,4,11/28/2000 19:30
54,3633,3,11/28/2000 19:39
54,3634,4,11/22/2000 15:08
54,3635,3,11/28/2000 19:48
54,3638,2,11/21/2000 19:54
54,3649,3,11/28/2000 20:18
54,3654,3,11/22/2000 15:11
54,3671,5,11/28/2000 19:46
54,3681,3,11/22/2000 15:08
54,3683,3,11/28/2000 19:53
54,3685,4,11/28/2000 20:03
54,3686,3,11/21/2000 20:34
54,3697,4,11/21/2000 20:54
54,3698,3,11/21/2000 20:50
54,3699,4,11/21/2000 20:49
54,3701,4,11/21/2000 20:49
54,3702,3,11/21/2000 19:52
54,3704,3,11/21/2000 20:49
54,3706,3,11/28/2000 20:01
54,3708,3,11/21/2000 20:14
54,3710,3,11/28/2000 20:20
54,3712,4,11/21/2000 21:09
54,3724,4,11/28/2000 19:46
54,3727,4,11/28/2000 19:55
54,3733,5,11/28/2000 19:45
54,3735,3,11/28/2000 19:42
54,3740,4,11/28/2000 20:06
54,3751,4,11/28/2000 19:28
54,3760,4,11/28/2000 19:45
54,3763,4,11/21/2000 20:12
54,3769,4,11/28/2000 19:48
54,3771,4,11/28/2000 19:47
54,3784,4,11/28/2000 19:32
54,3793,4,11/28/2000 19:29
54,3812,4,11/28/2000 19:48
54,3826,3,11/28/2000 19:33
54,3827,4,11/28/2000 19:30
54,3836,4,11/28/2000 19:43
54,3863,3,11/21/2000 19:48
54,3868,5,11/28/2000 19:59
54,3869,4,11/21/2000 21:13
54,3877,2,11/21/2000 19:56
54,3884,2,11/21/2000 19:48
54,3897,3,11/21/2000 19:47
54,3927,4,11/22/2000 15:07
54,3937,3,11/21/2000 20:50
54,3952,5,11/21/2000 19:47
54,3959,5,11/22/2000 15:07
54,3977,3,11/28/2000 19:29
54,3984,3,11/28/2000 19:48
54,4002,5,11/28/2000 19:56
54,4005,4,11/28/2000 20:08
54,4007,4,11/28/2000 20:00
54,4009,3,11/28/2000 20:06
54,5060,4,11/28/2000 19:42
55,110,4,1/20/2000 1:48
55,203,2,1/20/2000 1:46
55,260,5,1/20/2000 1:48
55,457,4,1/20/2000 1:49
55,480,4,1/20/2000 1:49
55,858,5,1/20/2000 1:48
55,940,4,1/20/2000 1:48
55,969,4,1/20/2000 1:48
55,1196,5,1/20/2000 1:46
55,1197,3,1/20/2000 1:49
55,1198,5,1/20/2000 1:48
55,1200,4,1/20/2000 1:49
55,1221,5,1/20/2000 1:48
55,1240,4,1/20/2000 1:49
55,1287,5,1/20/2000 1:48
55,1374,4,1/20/2000 1:49
55,1387,5,1/20/2000 1:49
55,1721,5,1/20/2000 1:46
55,1923,3,1/20/2000 1:46
55,1939,3,1/20/2000 1:46
55,1954,5,1/20/2000 1:49
55,2028,5,1/20/2000 1:48
55,2194,3,1/20/2000 1:49
55,2529,4,1/20/2000 1:49
55,2795,4,1/20/2000 1:46
55,2944,4,1/20/2000 1:49
55,2947,5,1/20/2000 1:49
55,2948,4,1/20/2000 1:49
55,2951,4,1/20/2000 1:49
55,3062,4,1/20/2000 1:49
56,11,3,8/25/2000 21:57
56,16,3,8/25/2000 21:54
56,25,4,8/25/2000 21:54
56,36,3,8/25/2000 21:52
56,39,3,8/25/2000 19:09
56,45,3,8/25/2000 19:06
56,47,4,12/22/2000 16:42
56,50,5,12/22/2000 16:39
56,69,4,8/25/2000 19:10
56,110,5,8/25/2000 21:59
56,125,5,12/22/2000 16:41
56,161,2,8/25/2000 21:59
56,164,3,8/25/2000 19:13
56,177,2,8/25/2000 22:05
56,180,3,8/25/2000 19:12
56,186,2,8/25/2000 19:05
56,215,3,10/14/2001 2:19
56,223,4,8/25/2000 19:09
56,246,5,12/22/2000 16:40
56,266,4,8/25/2000 22:00
56,293,3,8/25/2000 21:52
56,296,5,8/25/2000 21:51
56,318,5,12/22/2000 16:38
56,322,2,8/25/2000 21:52
56,356,4,8/25/2000 21:57
56,366,3,8/25/2000 22:05
56,368,1,8/25/2000 22:06
56,380,3,8/25/2000 21:57
56,441,4,8/25/2000 19:12
56,457,2,12/22/2000 16:42
56,497,2,8/25/2000 19:09
56,501,3,10/14/2001 2:18
56,527,3,8/25/2000 21:52
56,529,4,8/25/2000 21:54
56,555,5,8/25/2000 21:55
56,593,5,8/25/2000 19:05
56,608,4,8/25/2000 21:52
56,628,4,12/22/2000 16:41
56,647,2,8/25/2000 21:59
56,648,4,12/22/2000 16:27
56,714,2,12/22/2000 16:40
56,724,4,8/25/2000 22:04
56,778,4,8/25/2000 21:54
56,799,3,8/25/2000 19:10
56,912,5,8/25/2000 22:01
56,991,3,8/25/2000 21:59
56,1036,5,8/25/2000 22:02
56,1059,5,8/25/2000 21:57
56,1060,5,12/22/2000 16:40
56,1061,3,8/25/2000 19:05
56,1089,5,12/22/2000 16:39
56,1090,4,8/25/2000 21:58
56,1094,4,8/25/2000 21:53
56,1095,5,8/25/2000 21:53
56,1127,3,8/25/2000 22:03
56,1179,4,8/25/2000 19:13
56,1196,5,8/25/2000 21:58
56,1200,3,8/25/2000 21:58
56,1208,5,8/25/2000 22:00
56,1210,3,8/25/2000 21:58
56,1213,5,8/25/2000 21:51
56,1222,4,8/25/2000 21:58
56,1227,4,8/25/2000 22:02
56,1237,5,8/25/2000 19:13
56,1240,4,8/25/2000 22:02
56,1242,4,8/25/2000 21:58
56,1245,3,8/25/2000 21:53
56,1250,4,8/25/2000 22:01
56,1263,5,8/25/2000 22:00
56,1265,3,8/25/2000 19:09
56,1266,5,10/14/2001 2:19
56,1298,4,8/25/2000 21:58
56,1299,3,8/25/2000 21:58
56,1339,3,8/25/2000 22:04
56,1342,3,8/25/2000 22:05
56,1393,5,8/25/2000 21:56
56,1411,4,10/14/2001 2:18
56,1488,1,8/25/2000 22:00
56,1542,4,8/25/2000 19:11
56,1594,3,8/25/2000 21:52
56,1617,4,8/25/2000 19:13
56,1625,3,12/22/2000 16:42
56,1639,4,8/25/2000 21:54
56,1641,3,8/25/2000 19:10
56,1645,4,8/25/2000 22:04
56,1673,3,8/25/2000 21:52
56,1674,4,8/25/2000 22:03
56,1676,3,8/25/2000 21:59
56,1704,5,12/22/2000 16:39
56,1784,2,8/25/2000 19:10
56,1912,3,8/25/2000 21:55
56,1923,5,8/25/2000 19:12
56,1944,5,8/25/2000 22:01
56,2028,3,8/25/2000 21:59
56,2167,3,8/25/2000 22:04
56,2288,4,8/25/2000 22:02
56,2289,3,8/25/2000 19:10
56,2291,3,8/25/2000 21:55
56,2321,3,8/25/2000 19:10
56,2322,4,8/25/2000 22:00
56,2327,4,8/25/2000 22:04
56,2329,4,8/25/2000 21:53
56,2355,3,8/25/2000 19:10
56,2396,4,8/25/2000 19:09
56,2401,4,8/25/2000 22:06
56,2427,2,8/25/2000 21:59
56,2478,3,8/25/2000 22:06
56,2502,4,8/25/2000 19:09
56,2700,4,8/25/2000 19:11
56,2710,4,8/25/2000 22:05
56,2762,5,12/22/2000 16:39
56,2858,3,8/25/2000 19:08
56,2883,2,8/25/2000 19:09
56,2890,3,8/25/2000 21:59
56,2912,5,12/22/2000 16:41
56,2917,4,8/25/2000 22:02
56,2956,2,8/25/2000 22:03
56,2959,1,8/25/2000 21:52
56,2997,3,8/25/2000 19:09
56,3006,3,8/25/2000 21:53
56,3101,3,8/25/2000 19:06
56,3102,4,8/25/2000 22:03
56,3105,2,12/22/2000 16:41
56,3147,4,8/25/2000 19:07
56,3148,4,8/25/2000 19:07
56,3160,4,8/25/2000 21:51
56,3174,3,8/25/2000 19:07
56,3176,3,8/25/2000 19:07
56,3180,3,8/25/2000 19:07
56,3186,3,8/25/2000 19:05
56,3203,3,8/25/2000 22:02
56,3261,3,8/25/2000 21:56
56,3285,3,8/25/2000 19:07
56,3298,2,8/25/2000 19:07
56,3316,1,8/28/2000 18:31
56,3326,2,12/22/2000 16:30
56,3355,4,8/28/2000 18:31
56,3358,4,8/25/2000 21:56
56,3408,4,12/22/2000 16:28
56,3426,4,8/25/2000 21:56
56,3448,3,8/25/2000 21:58
56,3452,3,8/25/2000 19:07
56,3481,3,12/22/2000 16:26
56,3505,4,8/25/2000 22:02
56,3509,3,12/22/2000 16:27
56,3535,5,12/22/2000 16:30
56,3578,4,8/28/2000 18:32
56,3617,3,10/14/2001 2:15
56,3623,4,12/22/2000 16:30
56,3685,3,8/25/2000 19:06
56,3706,5,8/25/2000 19:14
56,3717,1,2/26/2001 22:43
56,3753,3,12/22/2000 16:26
56,3793,2,8/28/2000 18:32
56,3827,3,8/28/2000 18:32
56,3897,4,12/22/2000 16:28
56,3910,3,10/14/2001 2:15
56,3916,4,10/14/2001 2:15
56,3948,3,12/22/2000 16:29
56,3978,2,12/22/2000 16:29
56,3994,4,12/22/2000 16:28
56,3996,5,2/26/2001 22:42
56,4011,2,10/14/2001 2:14
56,4020,4,10/14/2001 2:12
56,4034,3,2/26/2001 22:42
56,4041,5,2/26/2001 22:45
56,4043,5,2/26/2001 22:45
56,4061,2,2/26/2001 22:45
56,4148,3,10/14/2001 2:12
56,4153,3,2/26/2001 22:42
56,4226,3,10/14/2001 2:12
56,4228,3,10/14/2001 2:12
56,4238,3,10/14/2001 2:12
56,4239,2,10/14/2001 2:12
56,4701,3,10/14/2001 2:15
56,4718,2,10/14/2001 2:14
56,4720,2,10/14/2001 2:14
56,4734,4,10/14/2001 2:14
56,5060,5,8/25/2000 22:00
57,31,3.5,10/26/2004 14:27
57,432,3.5,10/26/2004 14:24
57,480,5,10/26/2004 14:32
57,520,3,10/26/2004 14:26
57,590,5,10/26/2004 14:30
57,733,4,10/26/2004 14:32
57,919,4.5,10/26/2004 14:30
57,1101,4,10/26/2004 14:25
57,1250,4,10/26/2004 14:26
57,1276,4.5,10/26/2004 14:26
57,1304,5,10/26/2004 14:24
57,1408,5,10/26/2004 14:26
57,1517,2.5,10/26/2004 14:24
57,2005,4.5,10/26/2004 14:32
57,2329,4.5,10/26/2004 14:28
57,2502,4.5,10/26/2004 14:27
57,3753,3.5,10/26/2004 14:27
57,3793,3,10/26/2004 14:25
57,4022,4,10/26/2004 14:32
57,4027,4,10/26/2004 14:30
57,4306,4.5,10/26/2004 14:25
57,5952,3.5,10/26/2004 14:27
57,6947,5,10/26/2004 14:30
57,7458,4,10/26/2004 14:33
58,1,5,4/3/2006 10:00
58,6,4.5,4/3/2006 10:03
58,11,4.5,4/3/2006 10:04
58,16,4,1/24/2002 2:53
58,21,5,11/20/2000 10:19
58,32,5,4/3/2006 10:00
58,34,5,4/3/2006 10:01
58,36,4,4/3/2006 10:02
58,45,3.5,4/3/2006 10:19
58,47,5,1/24/2002 2:53
58,50,5,1/24/2002 2:46
58,79,4,1/24/2002 3:24
58,89,4,4/3/2006 10:54
58,110,5,4/3/2006 9:59
58,111,5,1/24/2002 2:49
58,151,5,4/3/2006 10:12
58,161,4,1/24/2002 2:59
58,162,5,4/3/2006 10:31
58,163,3,4/3/2006 10:12
58,165,5,1/24/2002 3:20
58,170,4,1/24/2002 3:26
58,172,3.5,4/3/2006 10:14
58,185,4,1/24/2002 3:23
58,190,4,1/24/2002 2:57
58,194,4.5,4/3/2006 10:30
58,207,3,4/3/2006 10:34
58,208,1,4/3/2006 10:02
58,218,1.5,4/3/2006 10:42
58,223,4.5,4/3/2006 10:04
58,224,4,4/3/2006 10:21
58,225,4,1/24/2002 3:21
58,230,5,1/24/2002 2:58
58,231,4,4/3/2006 10:01
58,233,3.5,4/3/2006 10:50
58,235,3.5,4/3/2006 10:07
58,246,3.5,4/3/2006 10:16
58,247,3.5,4/3/2006 10:26
58,253,5,1/24/2002 3:39
58,265,4,4/3/2006 10:13
58,266,4,4/3/2006 10:07
58,272,5,7/20/2001 6:28
58,273,4,1/24/2002 3:41
58,282,3,4/3/2006 10:15
58,288,5,1/24/2002 3:20
58,292,4,1/24/2002 3:22
58,293,3,1/24/2002 2:50
58,296,5,4/3/2006 9:59
58,300,4,4/3/2006 10:03
58,303,2.5,4/3/2006 10:29
58,314,3.5,4/3/2006 10:44
58,315,3,4/3/2006 10:15
58,316,3,4/3/2006 10:00
58,317,3.5,4/3/2006 10:08
58,318,5,4/3/2006 9:59
58,322,3.5,4/3/2006 10:58
58,337,4,4/3/2006 10:07
58,342,4,4/3/2006 10:15
58,348,4.5,4/3/2006 10:21
58,349,5,1/24/2002 3:06
58,350,4,1/24/2002 3:17
58,353,4,1/24/2002 3:11
58,356,4.5,4/3/2006 9:59
58,357,4.5,4/3/2006 10:02
58,361,4.5,4/3/2006 10:38
58,367,5,4/3/2006 10:02
58,373,5,1/24/2002 2:54
58,376,4,1/24/2002 3:21
58,377,5,1/24/2002 2:54
58,380,4,4/3/2006 10:00
58,382,4,4/3/2006 10:38
58,426,4,1/24/2002 3:22
58,427,3,1/24/2002 3:30
58,428,4,4/3/2006 10:47
58,431,3.5,4/3/2006 10:26
58,434,3,4/3/2006 10:02
58,440,5,4/3/2006 10:04
58,448,4,4/3/2006 10:56
58,454,4,1/24/2002 3:06
58,455,4.5,4/3/2006 10:28
58,457,5,11/20/2000 10:10
58,468,4,4/3/2006 10:25
58,474,5,4/3/2006 10:05
58,480,4,4/3/2006 9:59
58,481,5,1/24/2002 3:10
58,485,0.5,4/3/2006 10:16
58,500,3.5,4/3/2006 10:01
58,508,3.5,4/3/2006 10:06
58,509,4,4/3/2006 10:06
58,512,5,1/24/2002 3:41
58,517,3.5,4/3/2006 10:52
58,527,5,4/3/2006 10:00
58,531,4,4/3/2006 10:31
58,539,5,11/20/2000 9:47
58,540,2,1/24/2002 3:27
58,541,5,11/1/2001 3:54
58,543,3,1/24/2002 3:06
58,551,5,4/3/2006 10:07
58,552,3.5,4/3/2006 10:15
58,553,4.5,4/3/2006 10:08
58,555,4,4/3/2006 10:11
58,586,1,4/3/2006 10:03
58,587,5,7/20/2001 6:33
58,589,5,11/20/2000 10:10
58,590,4.5,4/3/2006 9:59
58,593,5,1/24/2002 2:49
58,608,5,1/24/2002 2:48
58,628,5,1/24/2002 3:01
58,661,4,4/3/2006 10:20
58,678,5,1/24/2002 2:49
58,733,4,1/24/2002 3:12
58,736,4,4/3/2006 10:01
58,745,5,1/24/2002 2:46
58,748,4,1/24/2002 3:08
58,750,5,4/3/2006 10:06
58,780,2,4/3/2006 10:00
58,785,4.5,4/3/2006 10:19
58,786,4,1/24/2002 3:17
58,800,5,4/3/2006 10:23
58,802,5,4/3/2006 10:13
58,805,4,4/3/2006 10:16
58,832,4.5,4/3/2006 10:09
58,852,4.5,4/3/2006 10:17
58,858,5,11/20/2000 10:05
58,898,3,4/3/2006 10:33
58,903,5,1/24/2002 2:49
58,904,5,1/24/2002 2:48
58,908,5,1/24/2002 2:46
58,913,5,11/1/2001 3:54
58,920,5,11/20/2000 9:46
58,922,5,11/1/2001 3:54
58,923,5,4/3/2006 10:09
58,924,5,7/20/2001 6:24
58,950,5,4/3/2006 10:58
58,953,5,4/3/2006 10:14
58,954,5,4/3/2006 10:44
58,965,5,1/24/2002 2:50
58,968,4,1/24/2002 3:37
58,969,4.5,4/3/2006 10:19
58,994,5,4/3/2006 10:35
58,1020,4,4/3/2006 10:37
58,1027,3,4/3/2006 10:31
58,1036,5,11/20/2000 10:11
58,1079,3,4/3/2006 10:06
58,1080,3,4/3/2006 10:07
58,1081,5,4/3/2006 10:47
58,1084,4.5,4/3/2006 10:19
58,1086,5,1/24/2002 2:50
58,1088,4,4/3/2006 10:21
58,1089,5,1/24/2002 2:50
58,1090,5,7/20/2001 6:26
58,1092,5,1/24/2002 3:10
58,1093,4,4/3/2006 10:32
58,1094,4,4/3/2006 10:13
58,1095,4,4/3/2006 10:37
58,1096,4,4/3/2006 10:53
58,1097,4.5,4/3/2006 10:02
58,1101,3.5,4/3/2006 10:07
58,1104,4.5,4/3/2006 10:37
